,Product_Name,Link,Product_Image,Price,Details
707,DRESS WITH POCKETS - LIMITED EDITION,https://www.zara.com/in/en/dress-with-pockets---limited-edition-p07567022.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7567/022/711/17/w/448/7567022711_1_1_1.jpg?ts=1686128670743': 'Image 0 of DRESS WITH POCKETS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7567/022/711/17/w/448/7567022711_2_1_1.jpg?ts=1686128662782': 'Image 1 of DRESS WITH POCKETS - LIMITED EDITION from Zara'}]","₹ 5,990.00",Strapless midi dress made of a cotton blend. Multiple patch pockets. Adjustable belt in the same fabric with metal buckle. Slit hem. Invisible zip fastening.
708,PLEATED ASYMMETRIC DRESS,https://www.zara.com/in/en/pleated-asymmetric-dress-p00219805.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0219/805/406/2/w/448/0219805406_1_1_1.jpg?ts=1691487671566': 'Image 0 of PLEATED ASYMMETRIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0219/805/406/2/w/448/0219805406_2_1_1.jpg?ts=1691487670495': 'Image 1 of PLEATED ASYMMETRIC DRESS from Zara'}]","₹ 4,990.00",V-neck dress with thin straps. Pleated fabric with ruffles. Matching lining. Asymmetric hem.
709,CAMISOLE MIDI DRESS,https://www.zara.com/in/en/camisole-midi-dress-p08224675.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8224/675/505/2/w/448/8224675505_1_1_1.jpg?ts=1689696940520': 'Image 0 of CAMISOLE MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8224/675/505/2/w/448/8224675505_2_1_1.jpg?ts=1689696940016': 'Image 1 of CAMISOLE MIDI DRESS from Zara'}]","₹ 3,290.00",Dress featuring a V-neck and thin braided straps. Wide elastic panel at the back. Button-up front.
710,ANIMAL PRINT ASYMMETRIC DRESS WITH RUFFLES,https://www.zara.com/in/en/animal-print-asymmetric-dress-with-ruffles-p08212458.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8212/458/038/2/w/448/8212458038_1_1_1.jpg?ts=1691755227607': 'Image 0 of ANIMAL PRINT ASYMMETRIC DRESS WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8212/458/038/2/w/448/8212458038_2_1_1.jpg?ts=1691755225331': 'Image 1 of ANIMAL PRINT ASYMMETRIC DRESS WITH RUFFLES from Zara'}]","₹ 3,990.00","Mini dress with an asymmetric neckline, a thin strap and a ruffle trim. Lining. Ruffle trims. Invisible back zip fastening."
711,ANIMAL JACQUARD MIDI SLIP DRESS,https://www.zara.com/in/en/animal-jacquard-midi-slip-dress-p08196515.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8196/515/800/2/w/448/8196515800_1_1_1.jpg?ts=1691755224888': 'Image 0 of ANIMAL JACQUARD MIDI SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8196/515/800/2/w/448/8196515800_2_1_1.jpg?ts=1691755226101': 'Image 1 of ANIMAL JACQUARD MIDI SLIP DRESS from Zara'}]","₹ 5,990.00",Dress with a cowl neckline and thin straps that cross at the back. Gathered detailing on the sides. Lining. Front slit at the hem.
713,LINEN BLEND DRESS WITH EMBROIDERY,https://www.zara.com/in/en/linen-blend-dress-with-embroidery-p00881343.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0881/343/250/17/w/448/0881343250_1_1_1.jpg?ts=1686147389119': 'Image 0 of LINEN BLEND DRESS WITH EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0881/343/250/17/w/448/0881343250_2_1_1.jpg?ts=1686147389358': 'Image 1 of LINEN BLEND DRESS WITH EMBROIDERY from Zara'}]","₹ 3,290.00",Short dress made of a linen blend. V-neck and thin adjustable straps. Matching lining. Matching cutwork embroidery detail. Invisible back zip fastening.
716,Z1975 STRAIGHT DENIM JUMPSUIT,https://www.zara.com/in/en/z1975-straight-denim-jumpsuit-p06164205.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6164/205/802/2/w/448/6164205802_1_1_1.jpg?ts=1691403592932': 'Image 0 of Z1975 STRAIGHT DENIM JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6164/205/802/2/w/448/6164205802_2_1_1.jpg?ts=1691403592918': 'Image 1 of Z1975 STRAIGHT DENIM JUMPSUIT from Zara'}]","₹ 5,990.00",Jumpsuit with a Johnny collar and long sleeves. Front pockets and patch pockets with flaps. Straight leg with turn-up hems. Front zip and button fastening.
717,LINEN BLEND STRAPPY MIDI DRESS,https://www.zara.com/in/en/linen-blend-strappy-midi-dress-p08251939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8251/939/305/2/w/448/8251939305_1_1_1.jpg?ts=1689264049737': 'Image 0 of LINEN BLEND STRAPPY MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8251/939/305/2/w/448/8251939305_2_1_1.jpg?ts=1689264049676': 'Image 1 of LINEN BLEND STRAPPY MIDI DRESS from Zara'}]","₹ 4,990.00",Dress made of a linen blend. Surplice neckline and thin tied straps. Elastic waist with a front opening and elastic trims at the back. Split hem.
718,LONG SATIN DRESS,https://www.zara.com/in/en/long-satin-dress-p07901078.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/078/101/3/w/448/7901078101_1_1_1.jpg?ts=1686309044696': 'Image 0 of LONG SATIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/078/101/3/w/448/7901078101_2_1_1.jpg?ts=1686309038918': 'Image 1 of LONG SATIN DRESS from Zara'}]","₹ 4,990.00",Long sleeveless dress made of a viscose blend. Round neckline. Side slits at the hem. Invisible zip fastening.
719,BELTED CARGO JUMPSUIT,https://www.zara.com/in/en/belted-cargo-jumpsuit-p08273934.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8273/934/704/2/w/448/8273934704_1_1_1.jpg?ts=1690974864687': 'Image 0 of BELTED CARGO JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8273/934/704/2/w/448/8273934704_2_1_1.jpg?ts=1690974866327': 'Image 1 of BELTED CARGO JUMPSUIT from Zara'}]","₹ 5,590.00",Strapless jumpsuit with false front flap pockets. Front pockets and side patch pockets with flaps. Wide-leg design. Invisible back zip fastening. Belt in matching fabric with elastic trim at the back.
721,SHORT DRESS WITH BEADING,https://www.zara.com/in/en/short-dress-with-beading-p05107368.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5107/368/250/17/w/448/5107368250_1_1_1.jpg?ts=1686739886927': 'Image 0 of SHORT DRESS WITH BEADING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5107/368/250/17/w/448/5107368250_2_1_1.jpg?ts=1686739887481': 'Image 1 of SHORT DRESS WITH BEADING from Zara'}]","₹ 3,290.00",Short dress with a straight-cut neckline and thin adjustable straps. Smocked fabric on the back. Matching lining.
722,LINEN BLEND TUNIC DRESS,https://www.zara.com/in/en/linen-blend-tunic-dress-p04437241.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4437/241/305/12/w/448/4437241305_1_1_1.jpg?ts=1686748607436': 'Image 0 of LINEN BLEND TUNIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4437/241/305/12/w/448/4437241305_2_1_1.jpg?ts=1686748607603': 'Image 1 of LINEN BLEND TUNIC DRESS from Zara'}]","₹ 4,990.00",Tunic dress made of a linen blend. Featuring a V-neckline and short sleeves. Pleated detail on the front. Asymmetric hem.
723,PRINTED MIDI DRESS WITH KNOT,https://www.zara.com/in/en/printed-midi-dress-with-knot-p07857614.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7857/614/330/17/w/448/7857614330_1_1_1.jpg?ts=1686901791757': 'Image 0 of PRINTED MIDI DRESS WITH KNOT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7857/614/330/17/w/448/7857614330_2_1_1.jpg?ts=1686901789305': 'Image 1 of PRINTED MIDI DRESS WITH KNOT from Zara'}]","₹ 3,290.00",Dress made of a linen blend fabric. V-neck with knot and thin straps that cross at the back. Front slit at the hem. Elastic at the waist. Invisible side zip fastening.
724,PRINTED CAMISOLE DRESS,https://www.zara.com/in/en/printed-camisole-dress-p02157066.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2157/066/070/17/w/448/2157066070_1_1_1.jpg?ts=1686901605314': 'Image 0 of PRINTED CAMISOLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2157/066/070/17/w/448/2157066070_2_1_1.jpg?ts=1686901605063': 'Image 1 of PRINTED CAMISOLE DRESS from Zara'}]","₹ 2,990.00",V-neck midi dress with thin straps and button fastening at the front.
727,PLEATED MIDI DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/pleated-midi-dress-with-cut-out-detail-p09878223.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/223/251/17/w/448/9878223251_1_1_1.jpg?ts=1687447105005': 'Image 0 of PLEATED MIDI DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/223/251/17/w/448/9878223251_2_1_1.jpg?ts=1687447097927': 'Image 1 of PLEATED MIDI DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 4,990.00",Round neck dress with short sleeves. Cut-out detail on the sides at the waist. Lining. Invisible back zip fastening.
728,CUT-OUT WAISTCOAT JUMPSUIT,https://www.zara.com/in/en/cut-out-waistcoat-jumpsuit-p08333880.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8333/880/712/2/w/448/8333880712_1_1_1.jpg?ts=1691593336695': 'Image 0 of CUT-OUT WAISTCOAT JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8333/880/712/2/w/448/8333880712_2_1_1.jpg?ts=1691593336396': 'Image 1 of CUT-OUT WAISTCOAT JUMPSUIT from Zara'}]","₹ 5,590.00","Sleeveless V-neck jumpsuit. False front welt pockets. Cut-out detail at the waist. Darts and front pockets. Straight leg. Front zip, metal hook and button fastening."
729,MIDI DRESS WITH VISIBLE SEAMS,https://www.zara.com/in/en/midi-dress-with-visible-seams-p08345534.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8345/534/093/2/w/448/8345534093_1_1_1.jpg?ts=1691577080858': 'Image 0 of MIDI DRESS WITH VISIBLE SEAMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8345/534/093/2/w/448/8345534093_2_1_1.jpg?ts=1691577081054': 'Image 1 of MIDI DRESS WITH VISIBLE SEAMS from Zara'}]","₹ 5,590.00",Round neck dress with long sleeves. Visible seams and a back opening. Button fastening at the back.
730,PAISLEY PRINT DRESS,https://www.zara.com/in/en/paisley-print-dress-p02587161.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2587/161/330/2/w/448/2587161330_1_1_1.jpg?ts=1692008565365': 'Image 0 of PAISLEY PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2587/161/330/2/w/448/2587161330_2_1_1.jpg?ts=1692008566257': 'Image 1 of PAISLEY PRINT DRESS from Zara'}]","₹ 4,990.00",V-neck dress with short sleeves and a wide elasticated waist at the back.
731,MIDI SLIP DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/midi-slip-dress-with-cut-out-detail-p08392157.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8392/157/800/2/w/448/8392157800_1_1_1.jpg?ts=1691577078696': 'Image 0 of MIDI SLIP DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8392/157/800/2/w/448/8392157800_2_1_1.jpg?ts=1691577076933': 'Image 1 of MIDI SLIP DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 4,990.00",Dress featuring a straight neckline and thin straps. Cut-out details on the waist. Frayed hem. Invisible back zip fastening.
733,CONTRAST CROCHET KNIT DRESS,https://www.zara.com/in/en/contrast-crochet-knit-dress-p03653104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3653/104/400/12/w/448/3653104400_1_1_1.jpg?ts=1688980092475': 'Image 0 of CONTRAST CROCHET KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3653/104/400/12/w/448/3653104400_2_1_1.jpg?ts=1688980096814': 'Image 1 of CONTRAST CROCHET KNIT DRESS from Zara'}]","₹ 5,990.00",Sleeveless midi dress with a round neck and contrast crochet fabric detail.
734,LINEN WRAP DRESS,https://www.zara.com/in/en/linen-wrap-dress-p05216244.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5216/244/800/2/w/448/5216244800_1_1_1.jpg?ts=1692689318618': 'Image 0 of LINEN WRAP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5216/244/800/2/w/448/5216244800_2_1_1.jpg?ts=1692689318693': 'Image 1 of LINEN WRAP DRESS from Zara'}]","₹ 4,990.00",Sleeveless midi dress made of 100% linen. V-neckline. Overlay detail in the same wrap fabric with adjustable ties. Invisible back zip fastening.
736,KNIT DRESS WITH COMBINED EMBROIDERY,https://www.zara.com/in/en/knit-dress-with-combined-embroidery-p05802102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5802/102/050/12/w/448/5802102050_1_1_1.jpg?ts=1688980091874': 'Image 0 of KNIT DRESS WITH COMBINED EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5802/102/050/12/w/448/5802102050_2_1_1.jpg?ts=1688980096434': 'Image 1 of KNIT DRESS WITH COMBINED EMBROIDERY from Zara'}]","₹ 3,290.00",Halterneck dress with an open back. Contrast fabric detail with cutwork embroidery.
742,SEQUINNED MIDI DRESS,https://www.zara.com/in/en/sequinned-midi-dress-p08342273.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8342/273/808/2/w/448/8342273808_1_1_1.jpg?ts=1691075739324': 'Image 0 of SEQUINNED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8342/273/808/2/w/448/8342273808_2_1_1.jpg?ts=1691075741374': 'Image 1 of SEQUINNED MIDI DRESS from Zara'}]","₹ 3,990.00",V-neck midi dress with thin straps and a back slit at the hem. Sequin appliqués.
744,SHORT POLKA DOT DRESS,https://www.zara.com/in/en/short-polka-dot-dress-p09878243.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/243/251/2/w/448/9878243251_1_1_1.jpg?ts=1692281895504': 'Image 0 of SHORT POLKA DOT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/243/251/2/w/448/9878243251_2_1_1.jpg?ts=1692281896926': 'Image 1 of SHORT POLKA DOT DRESS from Zara'}]","₹ 3,290.00",Flowing V-neck dress with short sleeves. Elastic detail at the waist.
746,ZW FRAYED ASYMMETRIC DRESS,https://www.zara.com/in/en/zw-frayed-asymmetric-dress-p06840243.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6840/243/082/12/w/448/6840243082_1_1_1.jpg?ts=1689579673858': 'Image 0 of ZW FRAYED ASYMMETRIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6840/243/082/12/w/448/6840243082_2_1_1.jpg?ts=1689579673305': 'Image 1 of ZW FRAYED ASYMMETRIC DRESS from Zara'}]","₹ 5,990.00","ZW ZARA WOMANSleeveless dress with a round neckline. Featuring frayed trims, an asymmetric hem and metal zip fastening at the back."
751,FITTED METALLIC THREAD DRESS,https://www.zara.com/in/en/fitted-metallic-thread-dress-p07901892.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/892/303/3/w/448/7901892303_1_1_1.jpg?ts=1689762018523': 'Image 0 of FITTED METALLIC THREAD DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/892/303/3/w/448/7901892303_2_1_1.jpg?ts=1689762018706': 'Image 1 of FITTED METALLIC THREAD DRESS from Zara'}]","₹ 3,290.00",Semi-sheer midi dress made of mesh fabric with metallic thread. V-neckline and thin straps.This garment is not lined.
753,METALLIC THREAD KNIT DRESS,https://www.zara.com/in/en/metallic-thread-knit-dress-p02142118.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/118/835/3/w/448/2142118835_1_1_1.jpg?ts=1689788860613': 'Image 0 of METALLIC THREAD KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/118/835/3/w/448/2142118835_2_1_1.jpg?ts=1689788862415': 'Image 1 of METALLIC THREAD KNIT DRESS from Zara'}]","₹ 3,990.00",Dress with a V-neck and short sleeves. Thin strap at the neck.
758,KNIT MINI DRESS,https://www.zara.com/in/en/knit-mini-dress-p03433106.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3433/106/800/3/w/448/3433106800_1_1_1.jpg?ts=1690190628388': 'Image 0 of KNIT MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3433/106/800/3/w/448/3433106800_2_1_1.jpg?ts=1690190627974': 'Image 1 of KNIT MINI DRESS from Zara'}]","₹ 2,990.00",Dress with a wide round neckline and long flared sleeves.
759,PATCHWORK PRINT DRESS,https://www.zara.com/in/en/patchwork-print-dress-p07737614.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7737/614/600/12/w/448/7737614600_1_1_1.jpg?ts=1690459371472': 'Image 0 of PATCHWORK PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7737/614/600/12/w/448/7737614600_2_1_1.jpg?ts=1690459374094': 'Image 1 of PATCHWORK PRINT DRESS from Zara'}]","₹ 3,290.00","Midi dress with a V-neck, gathered detail and thin straps. Front false buttons covered in matching fabric and a front slit at the hem. Invisible back zip fastening and tie."
760,SHIRT DRESS WITH BELT,https://www.zara.com/in/en/shirt-dress-with-belt-p08036299.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8036/299/406/12/w/448/8036299406_1_1_1.jpg?ts=1690459373787': 'Image 0 of SHIRT DRESS WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8036/299/406/12/w/448/8036299406_2_1_1.jpg?ts=1690459373189': 'Image 1 of SHIRT DRESS WITH BELT from Zara'}]","₹ 4,990.00",Dress featuring a Johnny collar and sleeves with turn-up cuffs and buttoned tabs. Front patch pockets. Elasticated waistband. Buttoned front and belt.
776,DENIM TRF JUMPSUIT,https://www.zara.com/in/en/denim-trf-jumpsuit-p05252283.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5252/283/400/4/w/448/5252283400_1_1_1.jpg?ts=1691743833804': 'Image 0 of DENIM TRF JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5252/283/400/4/w/448/5252283400_2_1_1.jpg?ts=1691743836373': 'Image 1 of DENIM TRF JUMPSUIT from Zara'}]","₹ 5,990.00",Collared jumpsuit featuring long sleeves with cuffs. Patch pockets on the chest and back. Front metal button and zip fastening.
787,PRINTED MINI DRESS,https://www.zara.com/in/en/printed-mini-dress-p09878235.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/235/031/2/w/448/9878235031_1_1_1.jpg?ts=1690974865321': 'Image 0 of PRINTED MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/235/031/2/w/448/9878235031_2_1_1.jpg?ts=1690974866447': 'Image 1 of PRINTED MINI DRESS from Zara'}]","₹ 3,290.00",Slot collar dress with long sleeves with elasticated trims. Front pintuck detail. Ruffled hem. Fastens at the front with buttons.
788,MIDI DRESS,https://www.zara.com/in/en/midi-dress-p02698707.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/2698/707/800/3/w/448/2698707800_1_1_1.jpg?ts=1681829091017': 'Image 0 of MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/2698/707/800/3/w/448/2698707800_2_1_1.jpg?ts=1681829089850': 'Image 1 of MIDI DRESS from Zara'}]","₹ 3,990.00",Off-the-shoulder midi dress with a straight-cut neckline. Gathered detail. Back slit at the hem. Matching interior lining. Invisible side zip fastening.
789,SHORT PRINTED DRESS,https://www.zara.com/in/en/short-printed-dress-p09878227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/227/070/17/w/448/9878227070_1_1_1.jpg?ts=1690983018753': 'Image 0 of SHORT PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/227/070/17/w/448/9878227070_2_1_1.jpg?ts=1690983019384': 'Image 1 of SHORT PRINTED DRESS from Zara'}]","₹ 3,290.00",Short dress with a slot collar and long sleeves. Ruffled hem. Front button fastening.
790,PRINT SHIRT DRESS,https://www.zara.com/in/en/print-shirt-dress-p07652002.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7652/002/330/2/w/448/7652002330_1_1_1.jpg?ts=1683724982079': 'Image 0 of PRINT SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7652/002/330/2/w/448/7652002330_2_1_1.jpg?ts=1683724981974': 'Image 1 of PRINT SHIRT DRESS from Zara'}]","₹ 5,990.00",Collared midi shirt dress made of cotton. Sleeves falling below the elbow with cuffs. Tied belt in the same fabric. Button-up front.
